"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"1696",2022-12-17 20:36:42.764,"91962e9c-6be5-46a3-889d-6996cc02db9e",NA,"keep",800,0.9425,798,2022-12-17 20:38:28.06,2022-12-17 20:57:26.104,18.9674000024796
"1696",2022-12-15 19:29:24.189,"1cbc8dc5-b43e-49cc-908e-c5d54617c8c8",NA,"keep",800,0.94875,798,2022-12-15 19:31:25.178,2022-12-15 19:50:33.215,19.1339499990145
"1696",2022-12-16 18:36:29.757,"6f026e5f-bc69-40ce-956a-eacb0b536832",NA,"keep",800,0.97875,800,2022-12-16 18:37:13.187,2022-12-16 19:04:15.533,27.0390999992688
"1696",2022-12-17 21:19:30.226,"73b541c3-044a-4432-9178-fa10dd573917",NA,"keep",800,0.9525,796,2022-12-17 21:22:23.342,2022-12-17 21:47:51.213,25.464516667525
"1696",2022-12-17 17:06:27.816,"61e70441-b46f-4d38-becc-7faa067f7269",NA,"keep",800,0.94375,787,2022-12-17 17:08:56.557,2022-12-17 17:29:13.219,20.2777000029882
"1696",2022-12-15 15:21:35.15,"f99b51ce-b89e-4e4c-90f0-05e5b06dc048",NA,"keep",800,0.96375,800,2022-12-15 15:23:18.916,2022-12-15 15:40:04.317,16.7566833337148
"1696",2022-12-17 09:35:40.603,"50562bb8-e5d1-4c32-bda1-a50d4ae1151d",NA,"keep",800,0.92625,798,2022-12-17 09:37:45.513,2022-12-17 09:56:04.364,18.3141833345095
"1696",2022-12-17 12:34:35.731,"475eff01-b57c-4d88-8fb8-6d20d6992401",NA,"keep",800,0.94,799,2022-12-17 12:37:32.694,2022-12-17 12:58:18.693,20.766650001208
"1696",2022-12-16 14:43:24.271,"ef8496f7-5a08-4c8c-8ce7-3dfe6bd583f3",NA,"keep",800,0.95375,799,2022-12-16 14:45:22.033,2022-12-16 15:07:26.262,22.0704833348592
"1696",2022-12-16 16:13:10.182,"174de7a7-cddd-4ada-af4d-18768cb021e2",NA,"keep",800,0.98125,799,2022-12-16 16:14:44.011,2022-12-16 16:34:36.732,19.8786833365758
"1696",2022-12-17 10:40:10.871,"22134bb6-57f6-4a00-9e95-5deab99c55a7",NA,"keep",800,0.85,799,2022-12-17 10:43:05.212,2022-12-17 11:02:22.185,19.2828833341599
"1696",2022-12-16 14:54:33.321,"3eda17ab-b888-43ea-8671-c19ed5339fa3",NA,"keep",800,0.945,799,2022-12-16 14:57:00.993,2022-12-16 15:19:38.412,22.6236499985059
"1696",2022-12-17 17:43:27.351,"2e65bf78-3efa-4ea1-96ac-a33582fb840a",NA,"keep",800,0.96625,799,2022-12-17 17:45:07.482,2022-12-17 18:03:28.878,18.3565999984741
"1696",2022-12-15 16:20:47.453,"7076c2f0-3619-4fb4-94b8-0198e80a9633",NA,"keep",800,0.97375,799,2022-12-15 16:22:52.345,2022-12-15 16:43:08.911,20.2760999997457
"1696",2022-12-17 19:01:31.48,"838fdb90-f667-45b6-adae-4404202ccadf",NA,"keep",800,0.9275,797,2022-12-17 19:04:16.546,2022-12-17 19:26:09.962,21.8902666648229
"1696",2022-12-15 22:32:57.441,"ccc5f94d-7bbb-4e4d-807e-32415cca62dc",NA,"keep",800,0.8675,800,2022-12-15 22:34:31.659,2022-12-15 22:51:53.21,17.3591833353043
"1696",2022-12-15 19:31:38.185,"07b1e3da-e329-4775-983c-7ce02c09cc72",NA,"keep",800,0.96875,794,2022-12-15 19:33:54.219,2022-12-15 19:55:42.288,21.8011500000954
"1696",2022-12-17 20:21:03.393,"85793c63-ad89-4517-8f11-355a80f12af8",NA,"keep",236,0.953389830508475,235,2022-12-17 20:22:31.283,2022-12-17 20:27:54.343,5.38433333237966
"1696",2022-12-17 22:31:23.223,"03027d11-4260-4ec8-bebc-330bd007e68a",NA,"keep",800,0.92,798,2022-12-17 22:33:07.219,2022-12-17 22:53:54.571,20.7891999999682
"1696",2022-12-17 17:14:57.235,"146730c9-6257-47d2-bda9-037f3a5f7f1c",NA,"keep",800,0.94375,784,2022-12-17 17:16:55.5,2022-12-17 17:41:37.411,24.6985166668892
"1696",2022-12-17 18:03:28.171,"2189f961-1d4e-482e-83e6-a19128b037d8",NA,"keep",800,0.94875,792,2022-12-17 18:05:38.655,2022-12-17 18:25:38.572,19.9986166675886
"1696",2022-12-17 16:41:40.914,"4dd0175c-d218-4ad1-8312-faeabf1b9037",NA,"keep",800,0.93125,798,2022-12-17 16:43:07.991,2022-12-17 17:00:02.044,16.9008833328883
"1696",2022-12-17 20:28:32.003,"d672831b-1d68-499d-aee5-cd3285b11e15",NA,"keep",800,0.8975,798,2022-12-17 20:29:07.969,2022-12-17 20:46:21.24,17.2211833318075
"1696",2022-12-17 14:34:47.688,"b005f06b-7fed-4164-8591-8b7a93ee0bb2",NA,"keep",800,0.94375,798,2022-12-17 14:36:47.852,2022-12-17 14:56:24.011,19.6026499986649
