"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"113",2022-12-02 17:07:17,"11c95b0e-4b38-4572-8646-871cf62f7bdc",NA,"keep",800,0.915,800,2022-12-02 17:08:30,2022-12-02 17:26:06,17.5910666664441
"113",2022-11-30 17:02:54,"7a40311a-629a-4ce1-be6e-51385e75e7cb",NA,"keep",800,0.98,800,2022-11-30 17:04:19,2022-11-30 17:23:18,18.9795833349228
"113",2022-11-30 08:10:12,"75286f8e-5996-4621-ab72-f14858a53708",NA,"keep",800,0.92625,800,2022-11-30 08:11:02,2022-11-30 08:24:24,13.3731000026067
"113",2022-11-30 07:38:37,"d58d3332-22d9-4be4-9e52-e74b53dda13e",NA,"keep",800,0.8975,799,2022-11-30 07:39:38,2022-11-30 07:57:29,17.84981666406
"113",2022-11-30 15:13:44,"078c43cd-f49b-4e60-aa87-dd38e9c982dc",NA,"keep",800,0.9575,800,2022-11-30 15:16:51,2022-11-30 15:32:29,15.6255499998728
"113",2022-11-30 16:36:35,"a293580d-87e1-42be-95a7-bc70b7a24a72",NA,"keep",800,0.96,800,2022-11-30 16:38:06,2022-11-30 16:56:25,18.3161333362261
"113",2022-12-01 10:24:43,"6dae0d53-4b3b-4dd8-8f9b-a8d72f9df117",NA,"keep",800,0.955,800,2022-12-01 10:26:12,2022-12-01 10:43:42,17.4982333302498
"113",2022-12-01 12:23:00,"ad7e233b-560a-43ef-b519-eca632f58644",NA,"keep",800,0.93125,800,2022-12-01 12:24:18,2022-12-01 12:40:37,16.3037166674932
"113",2022-12-02 13:49:06,"4d537a17-f3fc-41d4-bcf7-78254bc9f54d",NA,"keep",800,0.9775,799,2022-12-02 13:51:48,2022-12-02 14:09:40,17.8582166671753
"113",2022-12-02 11:16:10,"e3bd01ef-6868-4166-9f0e-9375fef9ace0",NA,"keep",800,0.9325,800,2022-12-02 11:17:32,2022-12-02 11:33:28,15.9349666674932
"113",2022-12-01 12:27:30,"917f049e-8668-4123-8ddf-e5de7867a44f",NA,"keep",800,0.93125,800,2022-12-01 12:29:37,2022-12-01 12:53:19,23.6983500003815
"113",2022-12-01 13:29:07,"958a8c45-6211-4318-b489-717fc15d833d",NA,"keep",800,0.91,800,2022-12-01 13:30:24,2022-12-01 13:45:10,14.7690000017484
"113",2022-12-02 15:00:09,"adb6d015-71cf-421a-ba02-eb994de10123",NA,"keep",800,0.925,800,2022-12-02 15:01:29,2022-12-02 15:18:07,16.6446500023206
