"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"1970",2022-12-20 17:46:46,"688b48e5-8c70-4a30-b67e-51f44f0a828a",NA,"keep",800,0.99125,800,2022-12-20 17:47:51,2022-12-20 18:05:19,17.4650166630745
"1970",2022-12-26 10:48:59,"052f91ec-26c7-4e15-b875-9e0f7c3fa9d1",NA,"keep",800,0.9625,797,2022-12-26 10:50:31,2022-12-26 11:09:24,18.8784500002861
"1970",2022-12-29 15:00:38,"e7805944-78b5-4f5d-8e32-0eb16b125787",NA,"keep",800,0.99125,800,2022-12-29 15:01:37,2022-12-29 15:18:48,17.1913166642189
"1970",2023-01-11 13:20:48,"d8c54976-0b7d-4d1b-9064-24eb48989423",NA,"keep",800,0.92,800,2023-01-11 13:22:15,2023-01-11 13:39:26,17.1860333363215
"1970",2023-01-11 10:54:26,"2335cd5d-8a29-4039-88df-3b151e622b08",NA,"keep",800,0.925,788,2023-01-11 10:58:06,2023-01-11 11:25:00,26.8975999991099
"1970",2023-01-11 14:44:14,"96ce5210-1684-4110-9b38-14920dea6af2",NA,"keep",800,0.9375,793,2023-01-11 14:47:56,2023-01-11 15:13:33,25.6179166674614
"1970",2023-01-11 13:05:03,"af454d17-fa55-4b94-862d-099a990f3d97",NA,"keep",800,0.945,798,2023-01-11 13:06:58,2023-01-11 13:26:34,19.6090499997139
"1970",2023-01-13 09:33:38,"089c1ff1-6059-4db0-996a-8f6a2e7ca01b",NA,"keep",800,0.94375,794,2023-01-13 09:35:42,2023-01-13 09:59:09,23.4609500010808
"1970",2023-01-11 17:48:55,"47800528-b804-4f9f-bb6a-4dea1c00da51",NA,"keep",800,0.93,773,2023-01-11 17:50:14,2023-01-11 18:18:05,27.8543499986331
"1970",2023-01-11 15:47:07,"3ddaba58-c474-4ce0-a3c0-4c68f4f9b906",NA,"keep",800,0.9575,799,2023-01-11 15:50:40,2023-01-11 16:10:05,19.4114333351453
"1970",2023-01-11 13:56:03,"1ab0173a-4dea-4748-9e46-2756f0cf1a63",NA,"keep",800,0.93375,796,2023-01-11 13:57:51,2023-01-11 14:22:25,24.5598333358765
"1970",2023-01-11 09:01:06,"c85ec731-9d31-49a4-96e6-bbde897f1bda",NA,"keep",800,0.96375,797,2023-01-11 09:02:52,2023-01-11 09:22:49,19.9531500021617
"1970",2023-01-11 12:19:24,"d23ceee4-8db9-4e09-9c3b-f194fb92da5e",NA,"keep",800,0.935,778,2023-01-11 12:21:42,2023-01-11 12:45:59,24.2818666696548
"1970",2023-01-12 09:24:31,"bc631bd3-270d-4702-8336-701a0b2c5e2a",NA,"keep",800,0.9075,800,2023-01-12 09:25:33,2023-01-12 09:41:26,15.8856500029564
"1970",2023-01-11 11:45:39,"d1a4170a-6f83-46b7-addd-e864853feff5",NA,"keep",800,0.9625,787,2023-01-11 11:47:01,2023-01-11 12:06:51,19.8377666672071
"1970",2023-01-12 11:19:10,"36eca9d7-c042-42b2-a94e-0f2afd991ed9",NA,"keep",800,0.97625,797,2023-01-12 11:21:30,2023-01-12 11:46:33,25.0454166650772
"1970",2023-01-12 10:39:40,"27352bd7-0b47-4eab-b38a-dd58f1897338",NA,"keep",800,0.87125,758,2023-01-12 10:42:41,2023-01-12 11:03:59,21.3078999996185
"1970",2023-01-11 12:06:02,"f94ce787-050a-42b6-a943-bb0a39b7d293",NA,"keep",800,0.945,792,2023-01-11 12:07:32,2023-01-11 12:31:11,23.6367333332698
"1970",2023-01-13 13:41:11,"8f75bfde-965e-4511-bd0c-6b64e741d2e4",NA,"keep",800,0.88,760,2023-01-13 13:42:45,2023-01-13 14:06:55,24.1728166659673
"1970",2023-01-11 12:55:36,"4ae91212-f5d3-4f11-97e4-1b0f5f0fe725",NA,"keep",800,0.96875,794,2023-01-11 12:56:53,2023-01-11 13:18:36,21.7071333368619
"1970",2023-01-11 09:04:07,"90cac05f-e244-4b20-afa6-91b188604f03",NA,"keep",800,0.89625,800,2023-01-11 09:05:53,2023-01-11 09:25:06,19.2292000015577
"1970",2023-01-12 13:21:35,"90d0e4ce-18d8-4b28-a277-00c319160479",NA,"keep",800,0.9675,797,2023-01-12 13:23:18,2023-01-12 13:46:56,23.6327166676521
"1970",2023-01-11 10:32:36,"bf8a817f-44dd-45f4-a417-bb61a6d33f99",NA,"keep",800,0.945,795,2023-01-11 10:34:51,2023-01-11 10:59:03,24.1949666659037
"1970",2023-01-11 19:02:20,"10dd436c-eb00-45f3-aa66-4c99856c348f",NA,"keep",800,0.95125,798,2023-01-11 19:04:22,2023-01-11 19:26:23,22.0294833302498
"1970",2023-01-11 17:28:49,"ffee14b7-284e-4163-98e1-807b26c29dbc",NA,"keep",800,0.96,799,2023-01-11 17:30:29,2023-01-11 17:49:54,19.4096666653951
"1970",2023-01-12 22:12:55,"81404260-1b38-4554-b9d9-2d3c9e3014e6",NA,"keep",800,0.94875,796,2023-01-12 22:15:49,2023-01-12 22:42:57,27.1246333320936
"1970",2023-01-11 10:53:09,"cf88b725-a097-4ac6-a312-4055e4308865",NA,"exclude",800,0.40125,633,2023-01-11 13:47:07,2023-01-11 14:07:29,20.3659166653951
"1970",2023-01-14 18:41:32,"d097424b-0893-4054-abf6-2355bd6d3a51",NA,"keep",800,0.95375,800,2023-01-14 18:44:39,2023-01-14 19:07:53,23.2362166643143
"1970",2023-01-14 18:49:46,"7f6ae780-a04c-466c-a44c-f13a59293be3",NA,"keep",800,0.90875,800,2023-01-14 18:50:38,2023-01-14 19:10:12,19.5713166673978
"1970",2023-01-11 10:42:05,"b9049e99-d947-417a-ae90-a630f4361c1c",NA,"keep",800,0.90125,790,2023-01-11 10:43:46,2023-01-11 11:06:37,22.854049996535
"1970",2023-01-14 14:51:22,"8b4a3f0a-c2c5-4752-a5a3-4d935124f565",NA,"keep",800,0.955,800,2023-01-14 14:53:16,2023-01-14 15:10:30,17.2256833354632
"1970",2023-01-11 17:45:06,"93e10f21-431c-49e1-a585-47245ef34a0d",NA,"keep",800,0.9375,791,2023-01-11 17:46:31,2023-01-11 18:10:23,23.8746500015259
"1970",2023-01-11 17:33:19,"9d722d3a-9043-456c-8541-7896d572012b",NA,"keep",800,0.94125,798,2023-01-11 17:35:00,2023-01-11 17:53:40,18.6585166692734
"1970",2023-01-13 18:06:50,"c3c64a4e-bfd5-4c3b-a233-e4a7afc5ce7c",NA,"keep",800,0.9375,798,2023-01-13 18:08:43,2023-01-13 18:29:08,20.4096000035604
"1970",2023-01-12 22:25:19,"7d9ee25f-b256-4373-9f46-5d950ec66266",NA,"keep",800,0.9575,799,2023-01-12 22:26:54,2023-01-12 22:46:18,19.4100999991099
"1970",2023-01-11 23:07:57,"2aa225cf-a18b-4c44-8476-aefd2e91e872",NA,"keep",270,0.955555555555556,268,2023-01-11 23:10:19,2023-01-11 23:16:57,6.64196666479111
"1970",2023-01-14 18:44:03,"8eb7b6ab-aebf-4d71-a10c-b6c0b14a7087",NA,"exclude",800,0.7825,765,2023-01-14 18:46:20,2023-01-14 19:09:44,23.3902666648229
"1970",2023-01-11 12:43:26,"ab5ce7c9-2522-48cb-afba-c2606e9604a4",NA,"keep",800,0.91625,798,2023-01-11 12:44:30,2023-01-11 13:03:34,19.079150001208
"1970",2023-01-11 09:28:33,"1562e1e7-23e2-4f9d-82dd-2a580dc9a88e",NA,"keep",800,0.94375,796,2023-01-11 09:40:39,2023-01-11 10:04:35,23.9417833367983
"1970",2023-01-11 12:10:51,"85327728-d43d-46aa-99a6-340cbb62f1b2",NA,"keep",800,0.935,798,2023-01-11 12:12:38,2023-01-11 12:35:22,22.7377666672071
"1970",2023-01-11 16:16:43,"18b706f3-72e8-4482-b4ba-84bbef9aead0",NA,"keep",800,0.91875,799,2023-01-11 16:18:38,2023-01-11 16:39:19,20.669733329614
"1970",2023-01-11 18:28:04,"a5ec5e53-0bfe-47fa-b4e1-86e2126c23a9",NA,"keep",800,0.92125,790,2023-01-11 18:30:03,2023-01-11 19:19:27,49.399133336544
"1970",2023-01-12 12:32:14,"a52bbfce-8e29-4547-8416-34bbf05d1cda",NA,"keep",800,0.965,799,2023-01-12 12:34:16,2023-01-12 12:53:58,19.7074666659037
