"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"60",2023-04-14 14:49:45,NA,NA,"keep",800,0.80375,800,2023-04-14 14:52:30,2023-04-14 15:08:58,16.4558666666349
"60",2023-04-13 15:52:46,NA,NA,"keep",800,0.91625,772,2023-04-13 15:54:07,2023-04-13 16:16:24,22.2845666686694
"60",2023-04-13 19:06:44,NA,NA,"keep",747,0.910307898259705,746,2023-04-13 19:08:07,2023-04-13 20:26:17,78.176266670227
"60",2023-04-14 09:07:41,NA,NA,"keep",800,0.87875,798,2023-04-14 09:14:32,2023-04-14 09:32:24,17.8737000028292
"60",2023-04-14 13:24:13,NA,NA,"keep",800,0.9625,800,2023-04-14 13:25:34,2023-04-14 13:43:34,17.9984333356222
"60",2023-04-14 12:51:20,NA,NA,"keep",800,0.95125,799,2023-04-14 12:54:59,2023-04-14 13:16:11,21.1994166692098
"60",2023-04-13 10:09:43,NA,NA,"keep",800,0.9325,800,2023-04-13 10:12:20,2023-04-13 10:27:18,14.9555666645368
"60",2023-04-14 19:38:11,NA,NA,"keep",800,0.9275,800,2023-04-14 19:39:17,2023-04-14 19:55:33,16.2751666665077
"60",2023-04-13 16:58:33,NA,NA,"keep",800,0.90875,797,2023-04-13 17:00:04,2023-04-13 17:16:43,16.6431333343188
"60",2023-04-13 14:43:24,NA,NA,"keep",800,0.9375,800,2023-04-13 14:45:11,2023-04-13 15:02:19,17.1327166676521
"60",2023-04-14 18:22:14,NA,NA,"keep",800,0.86625,797,2023-04-14 18:23:34,2023-04-14 18:40:49,17.2522833347321
"60",2023-04-15 16:08:23,NA,NA,"keep",800,0.935,799,2023-04-15 16:09:30,2023-04-15 16:26:32,17.0444500009219
"60",2023-04-13 10:14:53,NA,NA,"keep",800,0.94375,798,2023-04-13 10:15:52,2023-04-13 10:34:43,18.848916665713
"60",2023-04-13 12:23:37,NA,NA,"keep",800,0.9525,799,2023-04-13 12:24:40,2023-04-13 12:40:20,15.6759999990463
"60",2023-04-13 18:17:13,NA,NA,"keep",800,0.90125,800,2023-04-13 18:18:56,2023-04-13 18:34:11,15.2516666650772
"60",2023-04-15 07:25:42,NA,NA,"keep",800,0.93875,800,2023-04-15 07:27:23,2023-04-15 07:44:20,16.9573333303134
"60",2023-04-13 11:24:15,NA,NA,"keep",200,0.925,200,2023-04-13 11:25:43,2023-04-13 11:29:34,3.85243333180745
"60",2023-04-13 16:53:18,NA,NA,"keep",800,0.95,799,2023-04-13 17:01:07,2023-04-13 17:22:45,21.6266499996185
"60",2023-04-13 15:44:10,NA,NA,"keep",800,0.93375,800,2023-04-13 15:45:37,2023-04-13 16:00:53,15.2615000009537
"60",2023-04-14 13:50:21,NA,NA,"keep",800,0.95375,800,2023-04-14 13:52:50,2023-04-14 14:08:34,15.7379000027974
"60",2023-04-15 13:58:36,NA,NA,"keep",800,0.93375,799,2023-04-15 13:59:33,2023-04-15 14:15:29,15.9403666694959
"60",2023-04-13 10:12:09,NA,NA,"exclude",800,0.58375,763,2023-04-13 10:13:59,2023-04-13 10:31:25,17.4276000022888
"60",2023-04-14 08:12:18,NA,NA,"keep",800,0.985,800,2023-04-14 08:14:17,2023-04-14 08:33:36,19.3158833305041
"60",2023-04-15 17:44:30,NA,NA,"keep",800,0.9275,800,2023-04-15 17:46:24,2023-04-15 18:09:06,22.6983666658401
"60",2023-04-13 10:52:12,NA,NA,"keep",800,0.97875,800,2023-04-13 10:53:27,2023-04-13 11:08:55,15.4673666675886
"60",2023-04-13 12:02:51,NA,NA,"keep",800,0.94,800,2023-04-13 12:04:53,2023-04-13 12:22:53,17.9901000022888
"60",2023-04-14 17:32:11,NA,NA,"keep",800,0.95625,798,2023-04-14 17:34:19,2023-04-14 17:53:26,19.1297500014305
"60",2023-04-14 15:06:45,NA,NA,"keep",800,0.97625,799,2023-04-14 15:08:14,2023-04-14 15:26:59,18.7383666674296
"60",2023-04-13 19:18:00,NA,NA,"exclude",800,0.615,777,2023-04-13 19:21:04,2023-04-13 19:41:03,19.9823500037193
"60",2023-04-13 20:07:01,NA,NA,"keep",200,0.895,199,2023-04-13 20:07:58,2023-04-13 20:12:08,4.16759999990463
"60",2023-04-14 22:00:44,NA,NA,"keep",800,0.96875,798,2023-04-14 22:02:13,2023-04-14 22:23:41,21.4665500005086
"60",2023-04-13 15:34:27,NA,NA,"keep",800,0.905,795,2023-04-13 15:37:50,2023-04-13 15:56:50,18.9977666656176
"60",2023-04-15 11:47:28,NA,NA,"keep",800,0.9575,800,2023-04-15 11:48:59,2023-04-15 12:04:10,15.1899666666985
"60",2023-04-13 23:03:12,NA,NA,"keep",800,0.93875,794,2023-04-13 23:04:31,2023-04-13 23:21:43,17.1873999993006
"60",2023-04-13 11:01:46,NA,NA,"keep",800,0.9625,799,2023-04-13 11:03:16,2023-04-13 11:20:09,16.8885333339373
"60",2023-04-15 10:22:58,NA,NA,"keep",800,0.97875,800,2023-04-15 10:25:10,2023-04-15 10:43:39,18.4740166664124
"60",2023-04-13 15:15:13,NA,NA,"keep",800,0.96875,799,2023-04-13 15:16:36,2023-04-13 15:34:49,18.219983335336
"60",2023-04-15 11:33:05,NA,NA,"keep",800,0.97625,800,2023-04-15 11:35:21,2023-04-15 11:54:21,19.0046833316485
"60",2023-04-15 19:04:49,NA,NA,"keep",500,0.916,499,2023-04-15 19:05:53,2023-04-15 19:15:51,9.97689999739329
"60",2023-04-14 16:37:24,NA,NA,"keep",800,0.8775,793,2023-04-14 16:39:05,2023-04-14 16:59:33,20.4637166659037
"60",2023-04-14 10:04:56,NA,NA,"keep",800,0.945,799,2023-04-14 10:06:33,2023-04-14 10:24:18,17.7586333354314
"60",2023-04-13 13:00:18,NA,NA,"keep",800,0.8775,789,2023-04-13 13:01:49,2023-04-13 13:18:48,16.9849333365758
"60",2023-04-14 09:37:58,NA,NA,"keep",800,0.91375,800,2023-04-14 09:39:20,2023-04-14 09:54:26,15.1090499997139
"60",2023-04-14 09:42:11,NA,NA,"exclude",800,0.6075,799,2023-04-14 09:44:05,2023-04-14 09:54:21,10.282299999396
"60",2023-04-13 10:39:38,NA,NA,"keep",800,0.89,800,2023-04-13 10:40:48,2023-04-13 10:55:24,14.5987666686376
"60",2023-04-14 16:21:51,NA,NA,"keep",800,0.93375,800,2023-04-14 16:23:18,2023-04-14 16:38:25,15.1148666659991
"60",2023-04-15 15:47:22,NA,NA,"keep",800,0.8375,782,2023-04-15 15:50:22,2023-04-15 16:08:28,18.1063500006994
"60",2023-04-13 12:13:18,NA,NA,"keep",800,0.9625,800,2023-04-13 12:15:03,2023-04-13 12:34:09,19.0978500008583
"60",2023-04-13 18:06:43,NA,NA,"keep",400,0.92,400,2023-04-13 18:08:21,2023-04-13 18:16:22,8.0030166665713
"60",2023-04-14 09:10:10,NA,NA,"keep",800,0.9025,799,2023-04-14 09:12:12,2023-04-14 09:28:45,16.551233335336
"60",2023-04-14 10:30:47,NA,NA,"exclude",800,0,0,2023-04-14 10:33:12,2023-04-14 11:23:17,50.0699000000954
"60",2023-04-13 13:08:42,NA,NA,"keep",800,0.905,794,2023-04-13 13:14:39,2023-04-13 13:34:05,19.4297166665395
"60",2023-04-13 17:02:35,NA,NA,"keep",800,0.9875,799,2023-04-13 17:03:59,2023-04-13 17:22:43,18.719799999396
"60",2023-04-13 11:05:47,NA,NA,"keep",800,0.95625,788,2023-04-13 11:06:56,2023-04-13 11:23:23,16.4465166648229
"60",2023-04-13 18:33:47,NA,NA,"keep",800,0.96625,800,2023-04-13 18:35:02,2023-04-13 18:50:16,15.2452000021935
"60",2023-04-14 12:22:40,NA,NA,"keep",800,0.96,797,2023-04-14 12:24:22,2023-04-14 12:42:00,17.6318500002225
"60",2023-04-14 18:56:42,NA,NA,"keep",800,0.98875,800,2023-04-14 18:58:21,2023-04-14 19:20:34,22.2062333345413
"60",2023-04-14 13:01:19,NA,NA,"keep",800,0.9575,800,2023-04-14 13:01:58,2023-04-14 13:18:28,16.510299996535
"60",2023-04-13 12:33:32,NA,NA,"exclude",800,0.6025,760,2023-04-13 12:34:58,2023-04-13 12:50:17,15.3100166678429
"60",2023-04-13 10:15:50,NA,NA,"keep",800,0.8225,800,2023-04-13 10:16:51,2023-04-13 10:31:38,14.7820833365122
"60",2023-04-13 15:06:21,NA,NA,"keep",800,0.9725,800,2023-04-13 15:08:18,2023-04-13 15:27:14,18.9374166647593
"60",2023-04-14 21:17:49,NA,NA,"exclude",800,0.7525,795,2023-04-14 21:19:42,2023-04-14 21:39:48,20.1035833358765
"60",2023-04-14 19:07:01,NA,NA,"keep",800,0.86625,753,2023-04-14 19:08:17,2023-04-14 19:27:05,18.8078166683515
"60",2023-04-13 10:50:15,NA,NA,"keep",800,0.80875,798,2023-04-13 10:51:28,2023-04-13 11:08:16,16.801083334287
"60",2023-04-13 16:24:46,NA,NA,"keep",800,0.96,800,2023-04-13 16:26:11,2023-04-13 16:42:12,16.0161666631699
"60",2023-04-15 14:40:52,NA,NA,"keep",800,0.9375,799,2023-04-15 14:42:20,2023-04-15 14:59:57,17.608383333683
"60",2023-04-13 14:12:03,NA,NA,"keep",800,0.93625,799,2023-04-13 14:13:19,2023-04-13 14:29:27,16.1277166684469
"60",2023-04-14 20:03:38,NA,NA,"keep",800,0.84125,794,2023-04-14 20:05:11,2023-04-14 20:20:18,15.1216500004133
"60",2023-04-14 17:56:46,NA,NA,"keep",800,0.91375,800,2023-04-14 17:59:05,2023-04-14 18:17:41,18.6010333339373
"60",2023-04-13 18:47:53,NA,NA,"keep",800,0.9825,800,2023-04-13 18:49:09,2023-04-13 19:06:30,17.3475166638692
"60",2023-04-14 16:56:16,NA,NA,"keep",800,0.93875,797,2023-04-14 16:57:41,2023-04-14 17:16:37,18.9286666671435
"60",2023-04-14 11:49:25,NA,NA,"keep",800,0.94375,800,2023-04-14 11:53:20,2023-04-14 12:12:43,19.3805333336194
