"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
987,"de","de-to","to",1,1,"ma-to","ma",1,0,0,1,"detonator","matonator"
84,"st","st-in","in",1,9,"st-yl","yl",9,0,0,1,"digusting","digustylg"
726,"first_blank","first_blank-dv","dv",1,2,"first_blank-nf","nf",2,0,0,1,"dvd","nfd"
107,"de","de-li","li",1,4,"de-te","te",4,0,0,1,"fidelity","fidetety"
944,"first_blank","first_blank-gu","gu",1,15,"first_blank-of","of",15,0,0,1,"gunpowder","ofnpowder"
544,"ir","ir-last_blank","last_blank",1,5,"mn-last_blank","mn",5,0,0,1,"hair","hamn"
174,"ng","ng-last_blank","last_blank",1,121,"ரஸ-last_blank","ரஸ",121,0,0,1,"ming","miரஸ"
1000,"na","na-p","p",1,1,"ss-p","ss",1,0,0,1,"nap","ssp"
208,"no","no-id","id",1,1,"pa-id","pa",1,0,0,1,"paranoid","parapaid"
718,"first_blank","first_blank-re","re",1,197,"first_blank-சழ","சழ",197,0,0,1,"regiment","சழgiment"
307,"first_blank","first_blank-uf","uf",1,1,"first_blank-யஈ","யஈ",1,0,0,1,"ufo","யஈo"
708,"first_blank","first_blank-wa","wa",1,33,"first_blank-ஹப","ஹப",33,0,0,1,"waiter","ஹபiter"
242,"ிகள்","ிகள்-last_blank","last_blank",3,1,"ஜனனன-last_blank","ஜனனன",1,0,0,1,"அகதிகள்","அகதஜனனன"
981,"ராதி","ராதி-last_blank","last_blank",2,1,"ரனனச-last_blank","ரனனச",1,0,0,1,"அகராதி","அகரனனச"
878,"ற்ற","ற்ற-last_blank","last_blank",2,1,"வனங-last_blank","வனங",1,0,0,1,"அகற்ற","அகவனங"
60,"்கறை","்கறை-last_blank","last_blank",2,1,"ககடட-last_blank","ககடட",1,0,0,1,"அக்கறை","அகககடட"
203,"ல்","ல்-last_blank","last_blank",1,1,"xm-last_blank","xm",1,0,0,1,"அசல்","அசxm"
403,"தாரண","தாரண-last_blank","last_blank",3,1,"ரனனச-last_blank","ரனனச",1,0,0,1,"அசாதாரண","அசாரனனச"
162,"்சல்","்சல்-last_blank","last_blank",2,1,"மனனக-last_blank","மனனக",1,0,0,2,"அஞ்சல்","அஞமனனக"
903,"்தளம்","்தளம்-last_blank","last_blank",4,1,"ரtnse-last_blank","ரtnse",1,0,0,1,"அடித்தளம்","அடிதரtnse"
524,"first_blank","first_blank-அட","அட",1,633,"first_blank-உர","உர",633,0,0,1,"அடிமை","உரிமை"
839,"ுக்கு","ுக்கு-last_blank","last_blank",2,1," மனனள-last_blank"," மனனள",1,0,0,3,"அடுக்கு","அட மனனள"
933,"ப்பான்","ப்பான்-last_blank","last_blank",3,1,"மனனனத-last_blank","மனனனத",1,0,1,2,"அடைப்பான்","அடைமனனனத"
241," கண்டு கொள்"," கண்டு கொள்-last_blank","last_blank",8,1,"ரshrikarsan-last_blank","ரshrikarsan",2,1,0,3,"அடையாளம் கண்டு கொள்","அடையாளம்ரshrikarsan"
841,"அண","அண-ில","ில",1,1,"அண-யச","யச",1,0,0,1,"அணில்","அணயச்"
895,"first_blank","first_blank-அண","அண",1,358,"first_blank-என","என",359,1,0,1,"அணு","எனு"
565,"ிகரி","ிகரி-last_blank","last_blank",2,1,"ககடட-last_blank","ககடட",1,0,0,1,"அதிகரி","அதககடட"
717,"ர எல்லை","ர எல்லை-last_blank","last_blank",5,1,"ரtnse-last_blank","ரtnse",1,0,2,1,"அதிகார எல்லை","அதிகாரtnse"
428,"பூர்வமாக","பூர்வமாக-last_blank","last_blank",8,1,"ரmaathavan-last_blank","ரmaathavan",1,0,2,2,"அதிகாரப்பூர்வமாக","அதிகாரப்ரmaathavan"
42,"ிபர்","ிபர்-last_blank","last_blank",2,1,"மனனய-last_blank","மனனய",1,0,0,2,"அதிபர்","அதமனனய"
577,"ர்வெண்","ர்வெண்-last_blank","last_blank",3,1,"ரtnse-last_blank","ரtnse",1,0,1,2,"அதிர்வெண்","அதிரtnse"
14,"மதேய","மதேய-last_blank","last_blank",3,1,"யனனம-last_blank","யனனம",1,0,0,1,"அநாமதேய","அநாயனனம"
145,"அந","அந-ீத","ீத",1,1,"அந-நர","நர",1,0,0,1,"அநீதி","அநநரி"
809,"தமான","தமான-last_blank","last_blank",4,1,"சtnse-last_blank","சtnse",1,0,1,1,"அபத்தமான","அபத்சtnse"
77,"அப","அப-்ப","்ப",1,1,"அப-ஙக","ஙக",1,0,0,1,"அப்பா","அபஙகா"
336,"்பாவி","்பாவி-last_blank","last_blank",2,1,"ரtnse-last_blank","ரtnse",1,0,0,3,"அப்பாவி","அபரtnse"
387,"ச்சூர்","ச்சூர்-last_blank","last_blank",3,1,"சtnse-last_blank","சtnse",1,0,1,2,"அமெச்சூர்","அமெசtnse"
655,"தியாக","தியாக-last_blank","last_blank",3,1,"ரtnse-last_blank","ரtnse",1,0,0,2,"அமைதியாக","அமைரtnse"
469,"தியான","தியான-last_blank","last_blank",3,1,"மனiii-last_blank","மனiii",1,0,0,2,"அமைதியான","அமைமனiii"
327,"அம","அம-்ம","்ம",1,1,"அம-தக","தக",1,0,0,1,"அம்மா","அமதகா"
279,"்கம்","்கம்-last_blank","last_blank",3,1,"யனனம-last_blank","யனனம",1,0,0,1,"அரங்கம்","அரஙயனனம"
518,"்மனை","்மனை-last_blank","last_blank",3,1,"தனvi-last_blank","தனvi",1,0,0,1,"அரண்மனை","அரணதனvi"
992,"ஜகம்","ஜகம்-last_blank","last_blank",3,1,"தiii-last_blank","தiii",1,0,0,1,"அராஜகம்","அராதiii"
975,"அர","அர-ின","ின",1,1,"அர-டப","டப",1,0,0,1,"அரினா","அரடபா"
180,"ுகில்","ுகில்-last_blank","last_blank",2,1,"மனiii-last_blank","மனiii",1,0,0,3,"அருகில்","அரமனiii"
679,"first_blank","first_blank-அர","அர",1,743,"first_blank-நக","நக",764,21,0,1,"அரை","நகை"
989,"்செனல்","்செனல்-last_blank","last_blank",2,1," மனனள-last_blank"," மனனள",1,0,1,3,"அர்செனல்","அர மனனள"
169,"த்தம்","த்தம்-last_blank","last_blank",3,1,"மனiii-last_blank","மனiii",1,0,0,2,"அர்த்தம்","அர்மனiii"
646,"கு","கு-last_blank","last_blank",1,1,"αβ-last_blank","αβ",1,0,0,1,"அலகு","அலαβ"
661,"சர","சர-last_blank","last_blank",2,257,"யனத-last_blank","யனத",212,45,1,1,"அவசர","அவயனத"
